19246	(1.4660494736842111, 45.21011536842105)
19247	(2.39237486238532, 45.46547018348624)
19248	(1.5173186809815948, 45.454664509202445)
19249	(1.9643995953757203, 45.45624699421963)
19250	(1.530405898876406, 45.49706213483147)
19251	(1.931053787878787, 45.414117083333345)
19252	(2.447769289940829, 45.43500431952662)
19253	(1.2674378743961354, 45.279377246376825)
19254	(1.2974704022988501, 45.43203839080459)
19255	(1.722326401590457, 45.364531749503016)
19256	(2.3146315270935967, 45.35243950738914)
19257	(1.7341382584269653, 45.0985086516854)
19258	(2.0245857407407395, 45.14400458333334)
19259	(2.016624922118381, 45.0410401557632)
19260	(1.8004499999999997, 44.97490450000001)
19261	(2.181461191489364, 45.67262440425533)
19262	(1.731072036199094, 45.54379628959275)
19263	(2.0633748058252435, 45.44624800970875)
19264	(2.195457379310343, 45.26578106896552)
19265	(1.9567502439024405, 45.67580344715441)
19266	(2.458931156462585, 45.50639231292521)
19268	(1.9348492783505158, 45.64706639175258)
19269	(1.7960291212121213, 45.555402242424236)
19270	(1.4561650183150188, 45.393158827838796)
19271	(1.7825972727272732, 45.048548925619826)
19272	(1.7608772701149422, 45.27715617816091)
19273	(1.5764482625482628, 45.063588610038586)
19274	(1.517003550488599, 45.190965472312726)
19275	(2.3032624697336543, 45.55441949152542)
19276	(1.568747130434782, 45.43254098550726)
19277	(2.2840033802816904, 45.47735063380282)
19278	(1.4347582681564244, 45.188865530726254)
19279	(1.3735068292682928, 45.261564512195115)
19280	(1.746738013245033, 44.97902086092715)
19281	(1.8371928415300545, 45.50335322404371)
19282	(1.6225,45.195555555556)
19283	(2.394375166666666, 45.48999124999999)
19284	(1.8844974519230766, 45.61204447115382)
19285	(1.507364035989717, 45.3772983033419)
19286	(1.403441680327869, 45.32852352459017)
19287	(1.9269665410958912, 45.37444852739725)
19288	(1.4388524279835393, 45.29156148148148)
19289	(1.386360923913043, 45.2048156521739)
21001	(4.9903982000000005, 47.1235826)
21002	(4.759717745098041, 47.28925215686275)
21003	(5.0186503174603185, 47.37298539682539)
21004	(4.745090972972975, 47.67172016216217)
21005	(5.166753124999999, 47.169830937500016)
21006	(4.58760343023256, 47.74789558139536)
21007	(4.279670609756095, 47.39237536585366)
21008	(4.488908749999999, 47.534619895833316)
21009	(4.423280736842105, 47.18384173684206)
21010	(4.861075833333331, 47.06924666666668)
21011	(4.626585259259256, 47.64094918518521)
21012	(4.509363589743589, 47.81281572649573)
21013	(4.8219851239669405, 47.33364280991734)
21014	(4.746998392857144, 47.17462883928569)
21015	(4.560653130434784, 47.10218991304347)
21016	(5.193940740740739, 47.36660296296298)
21017	(4.842207545454546, 47.13843127272729)
21018	(4.824144675324674, 47.27690389610389)
21020	(4.462447337662336, 47.2186351948052)
21021	(5.20080604651163, 47.340518546511646)
21022	(5.029049276018099, 47.069806877828036)
21023	(4.4764338461538475, 47.12623199095024)
21024	(4.499066146788992, 47.43623944954126)
21025	(4.326514123711341, 47.68865061855668)
21026	(4.289185792682926, 47.712698353658546)
21027	(5.045690769230768, 47.38332384615384)
21028	(5.36749238938053, 47.22174097345135)
21029	(4.260872204724411, 47.5589944094488)
21030	(4.729080729166665, 47.136192864583286)
21031	(5.1659075, 47.12848990000002)
21032	(4.596829677419356, 46.98849016129032)
21033	(4.6389512820512815, 47.297847051282055)
21034	(4.617442716049379, 47.986060802469126)
21035	(5.106548823529409, 47.06119156862744)
21036	(4.618416343283581, 47.131508582089566)
21037	(4.729175000000003, 46.98645903508771)
21038	(5.417495397350992, 47.1841094370861)
21039	(5.03257241935484, 47.586411774193536)
21040	(4.636162388059703, 47.37036529850745)
21041	(5.006187530864199, 47.61976438271603)
21042	(5.073287225806451, 47.05399290322581)
21043	(4.659602152777775, 47.60249298611111)
21044	(4.438610761904763, 47.82131723809525)
21045	(4.737283140495867, 47.25118710743805)
21046	(4.297104188034189, 47.14759025641023)
21047	(4.223862631578947, 47.526912236842136)
21048	(5.060136842105263, 47.21043368421051)
21049	(4.963470247933884, 47.61507628099174)
21050	(4.6862875, 46.98810774193547)
21051	(4.791141585365852, 47.34546195121949)
21052	(4.731064285714286, 47.72584603174603)
21053	(5.357475616438355, 47.463035136986306)
21054	(4.842441506024098, 47.022523674698796)
21055	(4.713555739130432, 47.67885469565215)
21056	(5.213329818181819, 47.43387536363637)
21057	(5.262031153846153, 47.236636730769256)
21058	(4.6439093617021285, 47.949856382978716)
21059	(5.067507692307692, 47.38054346153845)
21060	(5.273775774647886, 47.35683845070423)
21061	(4.644634594594594, 47.693506108108146)
21062	(4.537670201342282, 47.28917308724833)
21063	(4.933975338345862, 47.693275864661636)
21064	(4.392850875, 47.576712124999986)
21065	(4.747719400000003, 47.09163989999999)
21066	(4.604137831325301, 47.10415132530121)
21067	(5.148166307692309, 47.14567892307692)
21068	(4.429861199999998, 47.23305968000002)
21069	(4.496349700598803, 47.3523097005988)
21070	(4.84792394495413, 47.180333027522956)
21071	(5.281725806451609, 47.45993361290326)
21072	(5.336603863636364, 47.385291818181805)
21073	(4.292606593406593, 47.41824780219781)
21074	(5.418536346153847, 47.14304249999999)
21075	(4.7459779347826085, 47.554695869565236)
21076	(5.2725811290322575, 47.32755717741936)
21077	(4.709023662790699, 47.91832348837211)
21078	(4.42427794117647, 47.839762794117654)
21079	(5.360910330578513, 47.437035950413204)
21080	(4.735848283582092, 47.370342910447754)
21081	(4.770350825688075, 47.360034954128416)
21082	(4.459895555555557, 47.30257622222222)
21083	(4.235890720338984, 47.177187372881306)
21084	(4.695788431372549, 47.48842039215686)
21085	(4.74136875, 47.45067738636362)
21086	(4.8351036363636375, 46.982422500000006)
21087	(4.67813205128205, 47.11735394871796)
21088	(4.994510113636364, 47.14063920454546)
21089	(5.144455869565216, 47.08201152173911)
21090	(4.833523538461538, 47.932771999999964)
21091	(4.679361727272729, 47.19902127272729)
21092	(4.770927432432434, 47.13499249999998)
21093	(4.458336808510639, 47.90746021276597)
21094	(5.29087627737226, 47.515802481751834)
21095	(5.257294777777777, 46.99448822222221)
21096	(5.209413205128204, 47.62204294871795)
21097	(4.5467794488188975, 47.363120236220475)
21098	(4.649944436090228, 47.47284263157896)
21099	(4.765648133333335, 47.0550264)
21100	(4.507149148936168, 47.462922978723405)
21101	(4.411247394366196, 47.40851809859156)
21102	(4.271337289719625, 47.16988602803741)
21103	(5.213581622807022, 47.140578947368425)
21104	(4.610427677419354, 47.731499806451595)
21105	(5.183278333333332, 47.30763074074074)
21106	(5.104556923076922, 47.239725897435896)
21107	(5.105779705882352, 47.39357000000001)
21108	(4.374539083969462, 47.41139679389313)
21109	(4.671166097560976, 47.90742845528456)
21110	(4.953834117647059, 47.23721126050423)
21111	(5.168996981132073, 47.41313207547171)
21112	(5.110215625000001, 47.08350714285712)
21113	(5.0412868, 47.19430679999999)
21114	(4.274322500000002, 47.65424679999998)
21115	(4.569728536585366, 47.81517593495936)
21116	(4.91368070247934, 47.73554797520657)
21117	(4.648086936416183, 47.741230404624275)
21118	(4.981814761904762, 47.65966923809525)
21119	(4.964604913793102, 47.65772637931036)
21120	(4.698350326797387, 47.22548614379085)
21121	(4.714140960000001, 47.35694776)
21122	(4.516977352941176, 47.567738823529396)
21123	(4.9475137162162115, 47.80802222972973)
21124	(4.336044635761594, 47.19525993377483)
21125	(4.4861848437499985, 47.85139109375)
21126	(5.231468750000001, 47.281361363636364)
21127	(5.0626913541666685, 47.47697255208336)
21128	(4.48206754491018, 47.27342125748499)
21129	(4.921924222222218, 47.797273222222245)
21130	(5.285502736842104, 47.28284484210527)
21131	(5.170129215686274, 47.02497872549018)
21132	(4.900124411764706, 47.2289675490196)
21133	(4.947836907216493, 47.18703175257732)
21134	(4.547810408163265, 47.78017163265306)
21135	(5.404882199999998, 47.439230466666665)
21136	(4.770373617021275, 47.463971276595736)
21137	(4.347293827160497, 47.553562345679005)
21138	(5.30462520661157, 47.18478793388428)
21139	(4.150099887005647, 47.27389576271187)
21140	(4.564877238095236, 47.04553847619047)
21141	(4.679720789473684, 47.400695921052616)
21142	(4.733436749999999, 47.52405125000002)
21143	(4.323686063829786, 47.89269882978722)
21144	(4.6775023287671225, 47.4183105479452)
21145	(4.419355272727273, 47.434289454545464)
21146	(5.351683902439023, 47.372618170731705)
21147	(4.427632773109242, 47.332144873949595)
21148	(5.1556569135802475, 47.09605370370369)
21149	(4.534189687499999, 47.949346875)
21150	(4.726815135135136, 46.93417067567568)
21151	(4.4389884, 47.47169888000001)
21152	(4.643941371428571, 47.21824422857143)
21153	(4.489867266666666, 47.23920733333336)
21154	(4.589944, 47.860875931034485)
21155	(4.645025327102806, 47.16427598130841)
21156	(4.641283660714284, 47.178879375)
21157	(4.948650752688173, 47.75023602150538)
21158	(5.36478291891892, 47.583628648648656)
21159	(4.8282200990099, 47.8809511881188)
21160	(4.576294913793103, 47.635130172413795)
21161	(4.589845961538462, 47.938177211538445)
21162	(4.910011449275365, 47.12993202898549)
21163	(5.292273313253015, 47.55151469879518)
21164	(4.576728083832336, 47.18117419161675)
21165	(4.55743152542373, 47.73180779661016)
21166	(5.011059807692309, 47.29424500000001)
21167	(5.38779601626016, 47.38580024390245)
21168	(4.64987476923077, 47.38787615384615)
21169	(4.834500533333335, 47.15867933333334)
21170	(4.979038343558285, 46.96359699386502)
21171	(5.132624400000001, 47.29831980000003)
21172	(5.090815714285713, 46.967639415584415)
21173	(4.867934259259259, 47.051854629629624)
21175	(5.309374958677687, 47.30518991735539)
21176	(4.606986538461539, 47.29059782051281)
21177	(4.4242343283582075, 47.386965174129365)
21178	(4.884342614379083, 47.25565915032679)
21179	(5.116339493670885, 47.40751417721519)
21180	(5.501648333333333, 47.29606476190477)
21181	(4.486804122807017, 47.192433070175454)
21182	(4.841528636363634, 47.170856666666666)
21183	(5.2924725806451605, 47.225156344086)
21184	(4.674571772151898, 47.167752151898746)
21185	(4.900715333333333, 46.9905405)
21186	(4.920625945945947, 47.101725945945944)
21187	(4.651852150537635, 47.24797182795698)
21189	(5.010870349650349, 47.01107265734267)
21190	(4.799975256410258, 46.943118333333324)
21191	(5.080806515151513, 47.16772484848483)
21192	(4.936516442307694, 47.30335807692307)
21193	(5.012689672131146, 46.988277131147534)
21194	(4.93450857142857, 47.08226201680672)
21195	(4.6410236507936515, 46.97275047619048)
21196	(4.765678333333333, 46.92304750000002)
21197	(4.605931525423729, 47.54880016949152)
21198	(4.206792446043166, 47.519272949640296)
21199	(4.206804439024391, 47.54876199999998)
21200	(4.960543129770989, 47.260312061068696)
21201	(4.490632516129031, 47.752912322580634)
21202	(4.737491328125001, 47.91313734375)
21203	(4.192896776859505, 47.44640752066117)
21204	(4.391538518518519, 47.59232938271605)
21205	(4.287585267175574, 47.446570152671775)
21207	(5.008286296296297, 47.64611222222223)
21208	(4.948850322580642, 47.5316425806452)
21209	(5.150799268292683, 47.32913024390245)
21210	(4.5975615217391335, 47.250263913043476)
21211	(5.137931509433962, 47.56484528301886)
21212	(4.313041285714287, 47.60460285714286)
21213	(5.126426279069767, 47.27074906976744)
21214	(4.679470731707315, 47.18255560975609)
21215	(5.317974583333333, 47.371365416666656)
21216	(4.5656794557823135, 47.145700884353744)
21217	(4.912859298245614, 47.20304333333334)
21218	(4.928979320388349, 47.460030485436896)
21219	(4.890533676470589, 47.17146911764708)
21220	(5.080554, 47.6463647368421)
21221	(4.647224318181819, 47.04192011363637)
21222	(4.580206279069769, 47.16459697674418)
21223	(4.975150081300813, 47.35974926829269)
21224	(4.557371395348837, 47.44386860465114)
21225	(5.356730935672514, 47.479530467836284)
21226	(4.571883853211008, 47.54619733944953)
21227	(4.93028782051282, 47.39695115384615)
21228	(4.7890224161073816, 47.17378812080538)
21229	(4.363708079470197, 47.17499841059603)
21230	(5.054425575221239, 47.5234331858407)
21231	(5.035672857142857, 47.3251831336405)
21232	(4.228348592964824, 47.40012442211054)
21233	(5.379656530612246, 47.33236204081631)
21234	(4.699668860759494, 47.34337531645569)
21235	(4.691997551020409, 47.63882027210885)
21236	(4.7828625925925925, 46.925785000000005)
21237	(4.835647088607597, 47.60911297468355)
21238	(4.684762352941176, 47.28011485294118)
21239	(5.285274081632653, 47.12405418367349)
21240	(5.152719702380951, 47.54327458333333)
21241	(4.832853603603606, 47.10855036036038)
21242	(5.199487666666669, 47.17633366666667)
21243	(4.623371067961165, 47.084672330097085)
21244	(4.50322175824176, 47.300193516483525)
21245	(5.051742834645668, 47.45302858267717)
21246	(5.041644146341464, 47.17354951219514)
21247	(4.178680141843971, 47.50227375886523)
21248	(4.461672253521127, 47.5904195774648)
21249	(5.201073557046979, 47.09283939597316)
21250	(4.788280521739128, 47.762114695652166)
21251	(4.523511171875, 47.203631406249976)
21252	(4.44240159574468, 47.702569042553186)
21253	(4.759711428571429, 47.63022851428572)
21254	(4.874108289473684, 47.18410842105263)
21255	(4.950476883116882, 47.41256012987013)
21256	(5.318162033898305, 47.324026949152554)
21257	(4.586965487804877, 47.598228170731716)
21258	(4.522212068965517, 47.89065051724138)
21259	(4.407000204081633, 47.6149494897959)
21260	(4.215535322580644, 47.58040177419356)
21261	(5.148959868421052, 47.265034078947366)
21262	(4.872221494252872, 47.82438367816093)
21263	(5.05229620689655, 47.24002551724137)
21264	(4.509506276595745, 47.17851255319149)
21265	(4.954428991596635, 47.25041487394959)
21266	(5.142383098591549, 47.4336442253521)
21267	(4.97509027027027, 47.16298952702701)
21268	(5.396236153846153, 47.134948173076914)
21269	(5.441660411764704, 47.22832976470588)
21270	(4.916670172413792, 47.27662586206895)
21271	(4.518646185567007, 47.50642525773195)
21272	(4.341668841463413, 47.445710182926845)
21273	(4.8568365445026185, 47.297902670157065)
21274	(4.553259437751003, 47.125848192771066)
21275	(5.150231666666667, 47.61611033333331)
21276	(4.53933918918919, 47.65252513513514)
21277	(5.373876926070038, 47.52507922178987)
21278	(5.022772545454544, 47.34770018181817)
21279	(4.362144285714286, 47.78502000000002)
21280	(4.378655156250002, 47.34923145833333)
21281	(5.365976822429906, 47.50281037383177)
21282	(4.20827074380165, 47.47100338842975)
21283	(4.934462177419355, 47.65090653225807)
21284	(4.872639414634147, 47.45270980487806)
21285	(5.268335045871557, 47.05119642201834)
21286	(4.889895024154589, 47.52390652173916)
21287	(4.435897373737375, 47.60572565656566)
21288	(4.650024820143886, 47.531654748201426)
21289	(4.819809711538461, 47.12959086538461)
21290	(5.137876927710844, 47.475695662650615)
21291	(4.2848212096774185, 47.5243495967742)
21292	(5.221891844660195, 47.235807572815496)
21293	(4.814235000000002, 47.24005941176471)
21294	(5.024976107784433, 47.102951497005996)
21295	(4.983468841463414, 47.21969079268293)
21296	(4.751346242424239, 47.990055696969705)
21297	(4.992263809523809, 47.17597304761904)
21298	(4.481362708333332, 47.325118333333336)
21299	(4.583672222222223, 47.51687777777776)
21300	(4.781119318181819, 47.26334397727272)
21301	(5.109154062499999, 47.04185390625)
21302	(4.4865980952380955, 47.95766580952381)
21303	(4.901237272727275, 47.88211337662339)
21304	(5.021225574468086, 47.67628234042552)
21305	(4.583809593495934, 48.00423975609758)
21306	(4.713307124999998, 47.26845325000001)
21307	(4.498774639175258, 47.54986484536083)
21308	(4.407247083333332, 47.55636930555556)
21309	(4.365087625899279, 47.874990431654695)
21310	(4.5993031111111105, 47.318672888888884)
21311	(5.238030147058822, 47.008510441176476)
21312	(4.945170727272728, 47.847033272727266)
21313	(4.926038174603174, 47.82420301587304)
21314	(4.566654294117647, 47.48889635294116)
21315	(4.98467125, 47.376443125)
21316	(5.464205564516131, 47.336406290322564)
21317	(5.113753863636363, 47.530868363636365)
21318	(4.6361111111111,47.029444444444)
21319	(5.126229712230214, 47.16612071942447)
21320	(5.190005405405405, 47.285770270270284)
21321	(4.589002608695651, 47.46224678260869)
21322	(5.170738918918916, 46.98436891891891)
21323	(5.416966861702127, 47.38099180851066)
21324	(4.252774590163935, 47.53013409836064)
21325	(4.438555259515573, 47.156040692041486)
21326	(4.603583538461538, 47.62773515384616)
21327	(4.614468489583335, 47.033012812499976)
21328	(4.269530604026843, 47.35973006711407)
21329	(4.4017085937500005, 47.48803890625)
21330	(5.247942173913043, 47.26048057971014)
21331	(5.382588852459014, 47.16089409836064)
21332	(5.090445942028982, 46.992359082125624)
21333	(5.148154731182796, 47.038809569892464)
21334	(4.554440681818183, 47.07964924242426)
21335	(4.239021396648045, 47.36290139664803)
21336	(4.366188505747125, 47.828677356321855)
